date,category_code,category_name,available_sku_count,active_sku_count,gross_sales_qty,return_qty_abs,net_sales_qty,gross_revenue,net_revenue,gross_weighted_avg_price,sales_weighted_wholesale_price,sales_weighted_loss_rate_pct,discount_sales_share,z_gross_sales_qty_within_category,z_avg_sale_price_within_category,z_wholesale_price_within_category
2020-07-21,1011010504,辣椒类,10,10,56.992999999999995,0.0,56.992999999999995,571.6611000000001,571.6611000000001,10.030373905567354,6.077609530995034,8.326654150509711,0.05627006825399611,-0.5033667610674789,0.3736120319662719,0.1865413917606293
2020-07-21,1011010801,食用菌,7,7,45.905,0.0,45.905,570.2715999999999,570.2715999999999,12.42286461169807,7.082576407798716,7.890062956105001,0.0844788149439059,-0.49085567828703125,1.5893015038037752,1.1431074913904942
2020-07-22,1011010101,花叶类,13,13,232.78300000000002,0.373,232.41,1648.3367,1645.7257000000002,7.081001189949438,4.206683692537685,12.763046614228701,0.1173968889480761,0.5821422935961849,0.976549140716111,0.8528183674621157
2020-07-22,1011010201,花菜类,2,2,53.675,0.0,53.675,531.4383999999999,531.4383999999999,9.901041453190496,5.592273684210526,13.102526315789474,0.09009781089892874,0.6738215834746027,0.19228746272958597,-0.357467081889244
2020-07-22,1011010402,水生根茎类,3,3,11.049999999999999,0.2,10.85,180.9364,177.7364,16.37433484162896,8.66569411764706,12.848891402714932,0.0951131221719457,-0.8337375874010642,1.8898179361916925,0.8798425471782335
2020-07-22,1011010501,茄类,3,3,48.247,0.0,48.247,372.42589999999996,372.42589999999996,7.7191514498310765,4.124189068750389,7.131904159844136,0.03625095860882542,2.0451658962275014,-0.43988011147238526,-0.8571341944235181
2020-07-22,1011010504,辣椒类,10,9,81.36000000000001,0.051,81.309,801.0996999999999,800.0898999999998,9.8463581612586,5.957262659783677,8.680930924287118,0.08817600786627335,-0.04922246584450644,0.3239684121073689,0.14405852516193668
2020-07-22,1011010801,食用菌,7,7,66.794,0.116,66.678,745.5677,743.2709,11.162195706201155,6.642299308321106,7.467309488876246,0.05934664790250622,-0.06141915439791569,1.0683704030498398,0.8413158097721013
2020-07-23,1011010101,花叶类,13,13,200.44099999999997,0.457,199.98399999999998,1426.5588000000002,1422.4458000000002,7.117100792751984,4.154051566296317,12.252357401928748,0.14001626413757665,0.2107413267892477,1.000383242172363,0.7981730121523497
2020-07-23,1011010201,花菜类,2,2,39.425,0.0,39.425,420.22729999999996,420.22729999999996,10.65890424857324,6.355172606214332,13.517207355738744,0.07814838300570705,0.04913729058522401,0.49799795463077084,0.07460154016321315
2020-07-23,1011010402,水生根茎类,3,3,30.417,0.0,30.417,207.48090000000002,207.48090000000002,6.821215109971398,3.5717480356379654,11.703163362593287,0.14610250846566064,-0.21674503892690503,-0.8262665929285344,-1.3146392530448339
2020-07-23,1011010501,茄类,3,3,44.141999999999996,0.0,44.141999999999996,338.846,338.846,7.676272031172127,4.355991572651896,7.049629151375108,0.07765846586017854,1.7416213030366263,-0.457086713547744,-0.7243657768948916
2020-07-23,1011010504,辣椒类,10,10,57.63900000000001,0.0,57.63900000000001,640.9893000000001,640.9893000000001,11.12075677926404,6.502984784607643,8.40713961033328,0.06554589774284772,-0.4913268212015107,0.6677746487890625,0.3367003445585982
2020-07-23,1011010801,食用菌,7,7,56.759,0.0,56.759,623.9236000000001,623.9236000000001,10.99250515336775,6.482759209993129,7.225065099807961,0.07103719233954087,-0.2677189062877751,0.9982512099059379,0.7319576927655811
2020-07-24,1011010101,花叶类,11,11,176.325,0.0,176.325,1340.1699,1340.1699,7.600566567418121,4.545642932085638,11.477548957890258,0.09298738125620304,-0.06619595957263716,1.3195826634802774,1.2047431214741953
2020-07-24,1011010201,花菜类,2,2,38.28399999999999,0.589,37.69499999999999,409.2171,404.5051,10.688984954550206,6.602483805245011,13.284077943788526,0.10082541009298927,-0.0008812903401643704,0.5101320605361924,0.21466650277013863
2020-07-24,1011010402,水生根茎类,3,3,11.740000000000002,0.0,11.740000000000002,197.42969999999997,197.42969999999997,16.816839863713792,9.249458262350938,11.972635434412267,0.06448040885860305,-0.8117556150539184,2.01562825557456,1.1313292670121788
2020-07-24,1011010501,茄类,3,3,34.97,0.0,34.97,289.3317,289.3317,8.273711752931085,4.8235802116099515,7.431321418358594,0.07303402916785817,1.0633969403699512,-0.21734681319874796,-0.45654725637018007
2020-07-24,1011010504,辣椒类,10,9,58.738000000000014,1.158,57.58000000000001,600.5782999999999,590.1562999999999,10.224697810616632,6.642362014368893,7.884177023392013,0.0910143348428615,-0.47084401328711634,0.426036579159243,0.3859009943074692
2020-07-24,1011010801,食用菌,7,7,49.20099999999999,0.0,49.20099999999999,573.4826,573.4826,11.655913497693138,6.808140484949493,8.234449503058881,0.10034348895347657,-0.42309643740721303,1.2723834880575513,0.9549930544792133
2020-07-25,1011010101,花叶类,13,13,227.13699999999997,0.0,227.13699999999997,1805.9512000000004,1805.9512000000004,7.950933577532505,4.737772049467942,12.86807063578369,0.09960508415625816,0.5173061715693473,1.5509060636757224,1.404221360992017
2020-07-25,1011010201,花菜类,2,2,57.42099999999999,0.0,57.42099999999999,620.8881,620.8881,10.81290991100817,6.929751832953101,13.151781752320579,0.13557757614809912,0.8380368368895929,0.5601215304355084,0.4000151009858196
2020-07-25,1011010402,水生根茎类,2,2,10.424,0.0,10.424,150.716,150.716,14.458557175748275,7.803664620107445,9.850288756715273,0.2789716039907905,-0.8536806521681847,1.3451357563704474,0.5084785764665498
2020-07-25,1011010501,茄类,3,3,61.874,0.0,61.874,435.2304999999999,435.2304999999999,7.03414196593076,4.6914940039434985,8.512306623137343,0.20129618256456666,3.0528156334776964,-0.7147599017295129,-0.5322016452316737
2020-07-25,1011010504,辣椒类,10,10,94.20600000000003,0.0,94.20600000000003,951.9405000000002,951.9405000000002,10.104881854658938,6.967990361548093,7.817316943719084,0.13278347451330058,0.19019714331683096,0.39371272669249574,0.5008489401470547
2020-07-25,1011010801,食用菌,7,7,67.013,0.0,67.013,809.1514999999999,809.1514999999999,12.07454523749123,7.11190574963067,8.113196245504605,0.12409532478772775,-0.05691694755547613,1.445369663946133,1.163211538143614
2020-07-26,1011010101,花叶类,13,13,250.825,0.0,250.825,2045.4513000000004,2045.4513000000004,8.154894049636203,4.783940795375263,12.844597348749124,0.13991826970995713,0.7893284986277458,1.6855672291121957,1.4521561055003798
2020-07-26,1011010201,花菜类,2,2,64.119,0.0,64.119,711.6964,711.6964,11.09961789797096,7.285019105101453,12.758498105085856,0.14331165489168576,1.1316603732947201,0.675775234853242,0.6012211012961833
2020-07-26,1011010402,水生根茎类,3,3,12.988,0.0,12.988,234.4727,234.4727,18.053025870033878,10.575737603942102,14.215574376347398,0.15067754850631354,-0.771996917243429,2.367093094411907,1.702692966249788
2020-07-26,1011010501,茄类,3,3,69.521,0.0,69.521,515.1741,515.1741,7.41033788351721,4.626420937558435,6.927358927518303,0.10985169948648608,3.6182737343621336,-0.5638004517479428,-0.5694732359274806
2020-07-26,1011010504,辣椒类,10,9,102.061,0.0,102.061,1058.5516999999998,1058.5516999999998,10.37175512683591,6.8484822802049745,7.871185565495144,0.13318505599592403,0.33659610252298827,0.465709583940894,0.4586621693065489
2020-07-26,1011010801,食用菌,7,7,71.295,0.0,71.295,882.8238999999999,882.8238999999999,12.382690230731466,7.358265797040466,8.375482291885827,0.13491829721579351,0.031112503126375153,1.5727007259089703,1.3320811274990567
2020-07-27,1011010101,花叶类,12,12,198.00900000000004,0.0,198.00900000000004,1568.9211000000003,1568.9211000000003,7.923483781040256,4.603104454848011,12.787586776358646,0.09294527016448748,0.18281333373766015,1.5327828383835147,1.2644026023317652
2020-07-27,1011010201,花菜类,2,2,42.876,0.0,42.876,463.19930000000005,463.19930000000005,10.80323024535871,7.073823117828156,13.113064651553316,0.12158317007183504,0.2004204832000483,0.5562168984029506,0.4816100275716271
2020-07-27,1011010402,水生根茎类,3,3,17.265,0.0,17.265,246.9673,246.9673,14.304506226469735,9.106492325514045,10.072897190848536,0.04801621778163915,-0.6357405466220638,1.3013369333906448,1.0697392655890265
2020-07-27,1011010501,茄类,3,3,36.120999999999995,0.0,36.120999999999995,265.8719,265.8719,7.360590792060021,4.809065086791618,7.802875612524569,0.15351180753578253,1.148507738606905,-0.58376290538843,-0.46486101536727664
2020-07-27,1011010504,辣椒类,10,10,71.40199999999999,0.0,71.40199999999999,776.7884000000003,776.7884000000003,10.879084619478451,6.873508585193694,8.080063303548922,0.04340214559816252,-0.23481646148739924,0.6025765274220904,0.46749654252782474
2020-07-27,1011010801,食用菌,8,8,52.776999999999994,0.0,52.776999999999994,654.2722999999999,654.2722999999999,12.396921007256948,7.220750895276351,7.697719650605377,0.22354434696932377,-0.349580950336148,1.578581139114752,1.237820368762749
2020-07-28,1011010101,花叶类,13,13,165.443,0.0,165.443,1326.3971000000001,1326.3971000000001,8.017245214363859,4.624895885592017,13.369874276941301,0.13804150069812562,-0.1911599482187653,1.5946871071573743,1.287027576102603
2020-07-28,1011010201,花菜类,2,2,34.937,0.0,34.937,379.23389999999995,379.23389999999995,10.854792912957608,6.925682800469415,13.221954375017887,0.0630277356384349,-0.14760538355425187,0.5770165056292631,0.39771060007802583
2020-07-28,1011010402,水生根茎类,2,2,13.959000000000001,0.0,13.959000000000001,166.78640000000001,166.78640000000001,11.94830575256107,7.253192205745397,8.986349308689734,0.03230890464933018,-0.7410628663027354,0.6314364365423061,0.27133399829584426
2020-07-28,1011010501,茄类,3,3,40.339999999999996,0.0,40.339999999999996,313.6707,313.6707,7.775674268715916,4.978804412493803,7.4005446207238474,0.1651710461080813,1.4604820720228127,-0.4171987019956266,-0.3676402291956536
2020-07-28,1011010504,辣椒类,10,10,66.00100000000003,0.0,66.00100000000003,667.8376000000002,667.8376000000002,10.118598203057527,6.862747382615415,7.927061408160483,0.13031620733019192,-0.335478559345127,0.39741311215847686,0.4636978003671612
2020-07-28,1011010801,食用菌,8,8,47.727999999999994,0.0,47.727999999999994,550.9985,550.9985,11.544554559168624,6.6819648843446195,8.079375419041234,0.11180020113979218,-0.453378403977593,1.226367968699993,0.8685049161432973
2020-07-29,1011010101,花叶类,12,12,193.729,0.0,193.729,1516.0660000000003,1516.0660000000003,7.8257049796365035,4.66470063852082,12.68746305406005,0.09612912883460917,0.1336637407027922,1.4682261759272897,1.3283548988263103
2020-07-29,1011010201,花菜类,2,2,42.22,0.0,42.22,486.9335000000001,486.9335000000001,11.533242539081007,7.489350071056371,12.311828517290383,0.09921837991473235,0.171663086980018,0.8506929153910212,0.716944162840041
2020-07-29,1011010402,水生根茎类,2,2,18.597,0.0,18.597,226.97219999999996,226.97219999999996,12.20477496370382,7.287741571221165,8.175294402322956,0.02919825778351347,-0.5933057826127913,0.7043541928509693,0.2862179316012249
2020-07-29,1011010501,茄类,3,3,40.777,0.0,40.777,324.2181,324.2181,7.951004242587733,4.8942207617039015,7.536846261372832,0.12855286068126642,1.492796076218772,-0.34684249879496226,-0.41608680451367
2020-07-29,1011010504,辣椒类,10,10,82.49400000000004,0.0,82.49400000000004,815.1328000000003,815.1328000000003,9.881116202390476,6.805390573859917,7.915059761922078,0.09672218585594097,-0.028087339206723228,0.3333454085566282,0.44345064620054275
2020-07-29,1011010801,食用菌,7,7,54.315,0.0,54.315,660.9125,660.9125,12.168139556292001,7.073603056245973,7.620243763232993,0.08051182914480345,-0.31796271232851425,1.484044522431662,1.136956631266112
2020-07-30,1011010101,花叶类,11,11,201.74300000000005,0.0,201.74300000000005,1575.9332,1575.9332,7.81158801048859,4.614850279811443,12.478580223353472,0.1285348190519621,0.22569290859564992,1.4589057056504693,1.2765977163119522
2020-07-30,1011010201,花菜类,2,2,38.198,0.0,38.198,392.41679999999997,392.41679999999997,10.27322896486727,6.496471804806535,13.923296507670555,0.1519451280171737,-0.004651314844619192,0.34242232614733875,0.15462649271196663
2020-07-30,1011010402,水生根茎类,2,2,10.644999999999998,0.0,10.644999999999998,126.79490000000001,126.79490000000001,11.911216533583845,7.3826463128229225,6.958813527477688,0.2187881634570221,-0.8466400494309106,0.6208914568193611,0.3271030773893773
2020-07-30,1011010501,茄类,3,3,46.311,0.0,46.311,355.98279999999994,355.98279999999994,7.686787156399126,4.7999291744941806,7.248095916736844,0.12528340998898752,1.9020082025813299,-0.4528672166139678,-0.4700937483964524
2020-07-30,1011010504,辣椒类,11,10,68.21900000000001,0.576,67.643,647.6431000000003,643.0351000000003,9.493588296515638,6.376542165672319,8.373801873378385,0.08581187059323649,-0.29414018996011687,0.22879844103363214,0.2920656576859763
2020-07-30,1011010801,食用菌,7,7,50.774,0.0,50.774,578.2916,578.2916,11.389522196399732,6.5886437940678295,7.675076220112657,0.06032615117973767,-0.3907586686256734,1.162305803735395,0.8045371812815241
2020-07-31,1011010101,花叶类,13,13,197.16600000000003,0.0,197.16600000000003,1534.2384,1534.2384,7.781455220474117,4.4094641571061945,13.762832993518153,0.01014373674974387,0.17313270127775496,1.439011083033895,1.0633553783631922
2020-07-31,1011010201,花菜类,2,2,37.549,0.0,37.549,393.02329999999995,393.02329999999995,10.466944525819594,6.65987429758449,13.763970811473007,0.016698181043436577,-0.03310184860498462,0.42056427979442407,0.2471696696102496
2020-07-31,1011010402,水生根茎类,2,2,19.062,0.0,19.062,213.32999999999996,213.32999999999996,11.191375511488824,7.519586612107858,7.052504459133354,0.0,-0.5784918447266715,0.4162306634390251,0.3860972225294778
2020-07-31,1011010501,茄类,3,3,34.092,0.0,34.092,265.107,265.107,7.776223160858853,4.781426141030154,7.018353279361727,0.0,0.9984731516192599,-0.4169784432099155,-0.4806916428589807
2020-07-31,1011010504,辣椒类,10,10,41.104,0.0,41.104,440.091,440.091,10.706768197742313,6.6833646360451535,8.897358894511482,0.0,-0.7995008238079805,0.5560891414201509,0.40037506321624894
2020-07-31,1011010801,食用菌,7,7,45.586999999999996,0.0,45.586999999999996,522.947,522.947,11.471406321977758,6.658733849562376,7.784609208765658,0.0,-0.49739312931851865,1.1961417994402477,0.8525810058127641
2020-08-01,1011010101,花叶类,14,14,229.89000000000001,0.0,229.89000000000001,1835.8271999999997,1835.8271999999997,7.985676627952497,4.588489929966506,14.381869763800077,0.11920048718952542,0.5489203840985513,1.5738445262715313,1.2492290579233392
2020-08-01,1011010201,花菜类,2,2,54.36200000000001,0.0,54.36200000000001,607.9993,607.9993,11.184270262315586,7.458768625142562,12.786514844928442,0.06914756631470512,0.7039379420160069,0.7099227297587336,0.6996243281735482
2020-08-01,1011010402,水生根茎类,2,2,21.432000000000002,0.0,21.432000000000002,237.80840000000003,237.80840000000003,11.09594998133632,7.570720418066442,7.416267263904441,0.10880925718551698,-0.5029885484038668,0.38909986078914144,0.4081257647923343
2020-08-01,1011010501,茄类,3,3,48.80500000000001,0.0,48.80500000000001,353.97420000000005,353.97420000000005,7.252826554656285,4.419644093842844,7.311724618379265,0.06456305706382541,2.0864272562763464,-0.6270064102901358,-0.6879078251127128
2020-08-01,1011010504,辣椒类,11,11,66.15599999999998,0.0,66.15599999999998,693.1243,693.1243,10.47711923332729,6.81567068746599,8.243104026845637,0.05477961182659171,-0.33258971928440817,0.4941346280537214,0.44707956227081763
2020-08-01,1011010801,食用菌,7,7,53.797,0.0,53.797,669.5794,669.5794,12.446407792256073,7.362882130973845,8.199390300574382,0.029406844247820512,-0.32861176778232065,1.5990299701043655,1.335245432847483
2020-08-02,1011010101,花叶类,17,17,243.138,0.0,243.138,2089.5670000000005,2089.5670000000005,8.594160517895189,4.97967886550025,13.611765293783778,0.03716407965846556,0.7010544515111508,1.975584868034135,1.6553813436481954
2020-08-02,1011010201,花菜类,2,2,49.218999999999994,0.0,49.218999999999994,556.5020000000001,556.5020000000001,11.306649870984785,7.58403299538796,12.761355167719781,0.0,0.4784817091507379,0.7592888295235871,0.7705679385040504
2020-08-02,1011010402,水生根茎类,3,3,56.154,0.0,56.154,627.7451999999998,627.7451999999998,11.178993482209634,7.726564447768636,6.3652562595718924,0.10471204188481678,0.6031825296216277,0.41271028066261406,0.47526367346843135
2020-08-02,1011010501,茄类,3,3,50.892999999999994,0.0,50.892999999999994,352.942,352.942,6.934981235140394,4.2774583930992485,6.83520307311418,0.0,2.240824603555894,-0.754551001739109,-0.7693468525830421
2020-08-02,1011010504,辣椒类,11,11,67.963,0.0,67.963,661.0504,661.0504,9.726621838353221,6.378277445080413,7.936876388623221,0.0,-0.2989114354797577,0.29166604298158366,0.2926782173883058
2020-08-02,1011010801,食用菌,8,8,54.961,0.0,54.961,617.6406,617.6406,11.237797711104237,6.432346209130111,7.103795054675134,0.0,-0.30468223004442363,1.0996105133291072,0.6974016726502233
2020-08-03,1011010101,花叶类,16,16,207.84300000000002,0.0,207.84300000000002,1680.6197999999997,1680.6197999999997,8.086006264343757,4.81632395606299,12.743477961730727,0.006437551421024523,0.2957425622201104,1.6400853308005365,1.4857779529955557
2020-08-03,1011010201,花菜类,2,2,44.426,0.0,44.426,492.02800000000013,492.02800000000013,11.075226218880838,7.0827686489893305,13.062205915454912,0.0,0.26836859926871776,0.665935997120017,0.4866763387314122
