level,source,target,seasonal_index_corr,active_jaccard,sales_corr_春季,sales_ci_lower_春季,sales_ci_upper_春季,sales_p_春季,sales_corr_夏季,sales_ci_lower_夏季,sales_ci_upper_夏季,sales_p_夏季,sales_corr_秋季,sales_ci_lower_秋季,sales_ci_upper_秋季,sales_p_秋季,sales_corr_冬季,sales_ci_lower_冬季,sales_ci_upper_冬季,sales_p_冬季,sales_corr_全年,sales_ci_lower_全年,sales_ci_upper_全年,sales_p_全年,share_corr_春季,share_ci_lower_春季,share_ci_upper_春季,share_p_春季,share_corr_夏季,share_ci_lower_夏季,share_ci_upper_夏季,share_p_夏季,share_corr_秋季,share_ci_lower_秋季,share_ci_upper_秋季,share_p_秋季,share_corr_冬季,share_ci_lower_冬季,share_ci_upper_冬季,share_p_冬季,share_corr_全年,share_ci_lower_全年,share_ci_upper_全年,share_p_全年,sales_q_春季,share_q_春季,sales_q_夏季,share_q_夏季,sales_q_秋季,share_q_秋季,sales_q_冬季,share_q_冬季,sales_q_全年,share_q_全年,strength_label
all_sku,102900005115168,102900011008164,0.1059327845,0.140969163,0.08266202287,,,0.1716594764,-0.02029650949,,,0.7844940995,-0.06201525264,,,0.3666528434,-0.01277781959,,,0.8344518179,0.01921252035,,,0.5556896978,0.08226229386,,,0.1737481178,-0.03652235773,,,0.6225769175,-0.001290486827,,,0.9851330343,0.2384694793,,,9.407172216e-05,0.07137201233,,,0.02926342811,0.4425390081,0.2536802913,1,0.8561494309,0.5975522492,1,1,0.0003230810764,0.6794854298,0.03684888887,retained
all_sku,102900005115168,102900011008522,-0.4114555267,0.01261829653,0,,,1,0.01179304378,,,0.8737602689,-0.03366671829,,,0.6243065843,-0.0005977358964,,,0.992199817,-0.01706066104,,,0.600802255,0,,,1,-0.1439570568,,,0.05122523823,0.04497524481,,,0.5158529527,-0.1710148815,,,0.005424204738,-0.1632935045,,,5.30836993e-07,1,1,1,0.09651409371,0.8307604449,0.6113812773,1,0.0126858431,0.7129001448,9.908957202e-07,retained
all_sku,102900005115168,102900011009246,-0.3319452894,0.05597014925,-0.05856343682,,,0.4297278111,-0.1936603666,,,0.008438080407,-0.004078791999,,,0.9533735259,0.001605836477,,,0.9829309807,-0.0582405747,,,0.1095853555,-0.07352764862,,,0.3212346028,0.2298080209,,,0.001700278469,0.2046035842,,,0.003177565086,-0.4967339072,-0.6917163263,-0.311292526,2.036712949e-12,-0.07892385796,,,0.03056958237,0.7513714373,0.4297338814,0.08768644382,0.004338938474,1,0.006135987752,1,1.725215675e-11,0.198951327,0.03839768104,retained
all_sku,102900005115168,102900011009277,0.3381824979,0.1811023622,0,,,1,0,,,1,0,,,1,-0.02187081803,,,0.7291958753,0.02095796244,,,0.5531603373,0,,,1,0,,,1,0,,,1,0.08036872363,,,0.2090627066,0.1959499566,,,2.646963272e-08,1,1,1,1,1,1,0.9286155222,0.31689505,0.6779156474,5.390179755e-08,retained
all_sku,102900005115168,102900011009970,-0.5084210439,0.1276595745,-0.05127317944,,,0.3970208942,-0.1544274431,,,0.03634444712,0.05497720136,,,0.4236284656,-0.08078505607,,,0.1856893217,-0.04475236869,,,0.1697105099,0.2873043765,,,1.264591123e-06,0.2265581536,,,0.001984416652,0.2425801364,,,0.0003765298023,-0.2825791005,,,3.222941947e-06,0.07797388045,,,0.01721185401,0.720426753,4.95995273e-06,0.216136889,0.004994486853,0.6515305575,0.0008332426799,0.3691811365,1.379501267e-05,0.2829912225,0.02224301134,retained
all_sku,102900005115168,102900011010891,0.3246469452,0.04858299595,-0.04218051084,,,0.486047774,0,,,1,-0.1577192258,,,0.02098881427,-0.1097395718,,,0.07181642221,-0.08275526329,,,0.01101366486,-0.1151421403,,,0.05651199032,0,,,1,-0.02534110331,,,0.7143852878,-0.1651398593,,,0.007278778142,-0.04446364719,,,0.1747828945,0.7953509029,0.09392264838,1,1,0.07308022377,0.8024646781,0.1882729612,0.01665609164,0.03025006589,0.199299952,retained
all_sku,102900005115168,102900011012994,-0.1878629841,0.1046511628,-0.08719893837,,,0.2391928694,0.1845820881,,,0.01213062472,0.007344071865,,,0.914942318,-0.1898180991,,,0.002430173985,-0.05800050345,,,0.09395321898,0.3580299155,0.1573882214,0.5433363697,6.042068054e-07,0.1792043243,,,0.01493229992,0.2703736721,,,6.937317859e-05,-0.3831470599,-0.5245802089,-0.2171953108,5.0444598e-10,0.0330184376,,,0.3435354778,0.5507165405,2.450867042e-06,0.1101591866,0.03175476439,1,0.0001678947515,0.01267083486,3.280526115e-09,0.175217104,0.3763953931,retained
all_sku,102900005115168,102900011013274,-0.3037975115,0.06470588235,0.07409185722,,,0.2206649346,0.06855061117,,,0.3551651227,0.06123681243,,,0.372710564,-0.00629169973,,,0.9180387299,0.04616280376,,,0.1566419256,-0.1582661164,,,0.008559032102,0.1259266128,,,0.08851230472,0.1274756003,,,0.0645679674,-0.4917166721,-0.6693974754,-0.3120453493,2.038630468e-17,-0.1891319658,,,5.81743989e-09,0.5223588807,0.01730692951,0.7868273488,0.1539610063,0.6040248858,0.09936566586,1,2.521398174e-16,0.264924599,1.228058515e-08,retained
all_sku,102900005115168,102900011016701,0.09307861911,0.1180722892,0.0390388719,,,0.5191323603,0.1908105462,,,0.009472199539,0.02971256471,,,0.665590927,0.04567067353,,,0.454849845,0.06086929186,,,0.0616998943,-0.1058693977,,,0.07967465721,0.1648140595,,,0.02536993278,-0.1758127523,,,0.01050891396,0.1251688969,,,0.04253854449,0.04084097163,,,0.2126406585,0.8148623585,0.126575342,0.09453442709,0.05187199237,0.8645820288,0.01876525292,0.6981585616,0.08059934746,0.1240149421,0.239890077,retained
all_sku,102900005115168,102900011021842,-0.08837976517,0.0321888412,0.1273252721,,,0.05025824349,-0.07823581476,,,0.2911377407,0,,,1,-0.0191170746,,,0.7621965691,0.02359355349,,,0.4905872274,-0.1558667275,,,0.01632590557,-0.02963580283,,,0.6896369673,0,,,1,-0.4826114051,-0.6324396425,-0.2353320687,9.323102255e-16,-0.2047907437,,,1.837259554e-09,0.2046881189,0.03099154956,0.7071804032,0.9330927021,1,1,0.957189752,1.032712865e-14,0.621778967,4.025994848e-09,retained
all_sku,102900005115168,102900011022764,-0.3338037814,0.1035940803,0.1477050116,,,0.01421769032,0.1229355768,,,0.09640708415,0,,,1,-0.08729727904,,,0.2077005144,0.04408078766,,,0.1989129128,-0.2234857435,,,0.0001865399849,-0.2591517465,,,0.000381979568,0,,,1,0.4048034099,0.1797324497,0.6742004806,2.094042933e-09,-0.08127609652,,,0.01840330372,0.08703502209,0.0005208651103,0.3766602357,0.001090751854,1,1,0.4010768553,1.275405001e-08,0.3155940096,0.0237067478,retained
all_sku,102900005115168,102900051000463,-0.2844469079,0.1252747253,0.09745377521,,,0.1068385412,0.04124298992,,,0.5782989033,0.08689722924,,,0.2054600825,0.04707188535,,,0.4411168666,0.07382962435,,,0.02337371673,0.1604888727,,,0.007662488331,0.2413765239,,,0.0009640202117,0.1870102993,,,0.006441414759,0.03945122526,,,0.5241301221,0.09699083481,,,0.003020807847,0.3293371544,0.01569875658,1,0.002547135972,0.4056880767,0.01188096263,0.6851245017,0.6691870337,0.05632541336,0.00419417949,retained
all_sku,102900005115168,102900051000944,-0.03344549275,0.03956834532,-0.01578839436,,,0.7943666254,-0.1645166882,,,0.02563922739,0,,,1,0,,,1,-0.06062145244,,,0.06276896192,0.07814999425,,,0.1963416318,-0.2272911231,,,0.001916799652,0,,,1,0,,,1,-0.07370979795,,,0.02435297599,0.9676526499,0.2837453259,0.1752158726,0.004848517061,1,1,1,1,0.1255935168,0.0309751417,retained
all_sku,102900005115168,102900051004294,-0.2629062489,0.1408450704,-0.01670036357,,,0.7827769973,-0.06003123241,,,0.4182366206,0.0448211084,,,0.5142954304,-0.1260736602,,,0.03842820185,-0.06019263872,,,0.06465476789,0.1387456462,,,0.02136347803,0.1039966469,,,0.1600575704,0.0627648911,,,0.3643054776,0.1272493139,,,0.03918890575,0.1275829832,,,9.314657369e-05,0.9651855819,0.03944026712,0.8564634311,0.2600129427,0.7370140899,0.4519629802,0.1177374695,0.07531442706,0.1286712854,0.0001477446834,retained
all_sku,102900005115168,102900051010455,-0.3739214772,0.1092964824,-0.02689734531,,,0.6569770424,-0.06502346456,,,0.3805198415,0.02259171523,,,0.7424621167,-0.03461780757,,,0.5711495429,-0.01984026939,,,0.5428473943,-0.09380392001,,,0.1206861132,-0.2577877572,,,0.0004110676542,-0.0738412212,,,0.2856593318,-0.06442297413,,,0.2979357937,-0.1648770867,,,4.102834514e-07,0.8994021645,0.1826711374,0.81557186,0.001162289468,0.9160364916,0.3679803278,0.812015147,0.419528434,0.6693457779,7.751934752e-07,retained
all_sku,102900005115199,102900005115250,0.4090688517,0.2693602694,0.3193437703,0.1177643537,0.4856489663,4.827032874e-07,0,,,1,-0.2440384364,,,0.0004652916824,-0.1415520515,,,0.01997193532,0.09162598929,,,0.006115238615,0.2653209436,,,3.380774898e-05,0,,,1,0.0905778046,,,0.2032577487,0.2552404342,,,2.799613625e-05,0.3381529915,0.1375890611,0.4844042272,4.35907598e-25,3.035860204e-05,0.0001069959528,1,1,0.003707620679,0.2750118264,0.0678978442,0.0001056932784,0.01821022311,1.927170433e-24,retained
all_sku,102900005115199,102900005115748,0.646528372,0.2208588957,-0.1527663612,,,0.03080419698,0,,,1,0.006713082616,,,0.926758527,0.3030400691,0.03521887445,0.5206796096,3.850220287e-07,0.01660196046,,,0.6300665454,0.01909238319,,,0.7884382982,0,,,1,0.5242353978,0,0.8186924237,1.359560821e-14,0.3335323192,0,0.5486048094,2.977684892e-08,0.2684896785,,,3.08627284e-15,0.1492818777,0.8789641317,1,1,1,6.903966283e-14,7.762044099e-06,1.602621438e-07,0.7393563187,8.952411577e-15,retained
all_sku,102900005115199,102900005115762,0.3910129183,0.253411306,0.3319025653,0.173224621,0.4786300895,1.581947205e-07,0,,,1,0.01441238586,,,0.8386833842,-0.07941099372,,,0.1933073645,0.1473265926,,,9.732443792e-06,0.1329695342,,,0.04039719446,0,,,1,-0.1754344067,,,0.01319476672,-0.05464965797,,,0.3773946936,0.3773493266,0.2548917073,0.488821284,2.689584441e-31,1.328835652e-05,0.07057256848,1,1,0.977898035,0.02313099975,0.3787246324,0.5089148511,6.696452793e-05,1.514581629e-30,retained
all_sku,102900005115199,102900005115779,-0.2641252916,0.1717171717,0.07571122334,,,0.2446116003,0,,,1,0.0716687819,,,0.3107796035,0.002935139112,,,0.96171178,0.03928582491,,,0.2406157335,-0.3051670705,-0.4915538864,-0.0782018734,1.602219942e-06,0,,,1,-0.04697344374,,,0.5100040591,0.1354517467,,,0.02806857052,-0.04002960653,,,0.2344560775,0.5552273535,6.176052394e-06,1,1,0.533743038,0.60623124,1,0.05602597839,0.3639903785,0.2628828989,retained
all_sku,102900005115199,102900005115786,-0.1505904667,0.2091743119,0.002919634118,,,0.9642628368,0,,,1,0.003436609119,,,0.9612855498,0.00746897687,,,0.9027722105,-0.01044910914,,,0.7550420327,-0.2393031445,,,0.000194046547,0,,,1,-0.2060354907,,,0.003505161578,-0.07230571783,,,0.2425864321,0.09437742907,,,0.004979719451,1,0.0005403285065,1,1,1,0.00672991023,1,0.3541305193,0.8331498291,0.006755797048,retained
all_sku,102900005115199,102900005115793,-0.3751479259,0.09237875289,-0.03762444383,,,0.6121096616,0,,,1,0.2609687901,,,0.0001759484597,-0.0886495926,,,0.1524656015,-0.006600766466,,,0.8492221206,-0.2734515595,,,0.0001727614342,0,,,1,0.01076668251,,,0.8800306864,-0.04767607132,,,0.4484410812,-0.1043769205,,,0.002733882,0.8795531559,0.0004843395574,1,1,0.001675229682,0.949754745,0.3218540865,0.5889261969,0.902074534,0.003814191081,retained
all_sku,102900005115199,102900005115823,0.1106420134,0.2083333333,0.2684523406,,,2.705058333e-05,0,,,1,0.02721404396,,,0.7006411318,0.04712951045,,,0.4405571993,0.1480378373,,,8.804543165e-06,0.2660851316,,,3.202538575e-05,0,,,1,0.05834369514,,,0.4130421667,0.1929496421,,,0.001667655027,0.3320322306,0.2228060127,0.418928342,3.40565098e-24,0.0007369456216,0.0001019955413,1,1,0.8853474607,0.5043567584,0.6851245017,0.004360561006,6.141854332e-05,1.442393356e-23,retained
all_sku,102900005115199,102900005115854,0.5631150362,0.3034825871,0.001408058079,,,0.9848652958,0,,,1,-0.04595674829,,,0.5278448074,0.05501836976,,,0.4632155667,0.0009295395154,,,0.9798744213,0.03981005418,,,0.5915836344,0,,,1,-0.06770014527,,,0.3546480704,0.0368839439,,,0.6259762488,0.3653782128,0.207504305,0.5267887777,1.336911738e-24,1,0.707793832,1,1,0.7483369421,0.4438054065,0.7058522921,0.7706734189,0.98672669,5.746725083e-24,retained
all_sku,102900005115199,102900005115878,-0.1241179835,0.1579961464,0.1684737227,,,0.009213145679,0,,,1,0.0001504011987,,,0.9983050255,-0.002845280172,,,0.9628831149,0.07955867237,,,0.01734861079,0.3400683128,0.1169536444,0.4880209583,7.452974522e-08,0,,,1,0.04198367619,,,0.5560079619,0.06073966502,,,0.3264713739,0.01112863694,,,0.7410824654,0.0649119514,3.407074067e-07,1,1,1,0.6498040876,1,0.4523479655,0.04393819015,0.7653802511,retained
all_sku,102900005115199,102900005115885,0.7911781416,0.4012944984,0.4359933761,0.2320396905,0.599251204,1.834893623e-12,0,,,1,0.04685494528,,,0.5078654584,-0.06066612662,,,0.3206435198,0.2275013488,,,5.852697815e-12,0.6241740875,0.4582069193,0.7571485828,4.16851702e-27,0,,,1,0.1603366212,,,0.02368296845,0.09538981732,,,0.1228028702,0.525793768,0.3735124015,0.6373430239,5.372979854e-64,7.398291086e-10,8.158961468e-26,1,1,0.731724426,0.03968816657,0.5456167241,0.2020984378,1.404647476e-10,8.596767766e-63,weak
all_sku,102900005115199,102900005115908,-0.4432508436,0.1365131579,0.04244112014,,,0.5146616764,0,,,1,0.1734226625,,,0.01357812943,0.00191698923,,,0.9749878366,0.02457899351,,,0.4629545499,-0.04154441204,,,0.5235927506,0,,,1,0.2005294009,,,0.004512785068,0.08016924815,,,0.1949683013,-0.06107678294,,,0.06951337265,0.8124964288,0.6429114337,1,1,0.05346388463,0.00855858391,1,0.2977697693,0.5933352655,0.08381516703,retained
all_sku,102900005115199,102900005115946,-0.3104556814,0.04166666667,-0.06526704304,,,0.316025292,0,,,1,0.008213855121,,,0.9076380382,-0.07612210407,,,0.212463342,-0.002202449112,,,0.9475682622,-0.3172178891,-0.5250286818,-0.1264720004,5.801536071e-07,0,,,1,-0.1952045688,,,0.005727581421,-0.01087816785,,,0.860624606,-0.195432061,,,4.657277285e-09,0.6326782411,2.358043693e-06,1,1,1,0.01063241634,0.4083184913,0.9925739163,0.9670360334,9.90408334e-09,retained
all_sku,102900005115199,102900005115960,-0.2650096777,0.1937799043,0.08135794453,,,0.2110821377,0,,,1,-0.09023224964,,,0.2015706946,-0.07300885471,,,0.2318181887,0.01821038554,,,0.5865992228,-0.03036228583,,,0.6411812003,0,,,1,0.5181938626,0,0.6604181803,4.545316034e-15,0.08220824462,,,0.1838169463,0.1194607321,,,0.0003714890911,0.5078061928,0.7528370994,1,1,0.4011515501,2.417772329e-14,0.4347399706,0.2844013536,0.7026643097,0.0005647978942,retained
all_sku,102900005115199,102900005115984,-0.230362913,0.1618075802,0.1723424506,,,0.007704785542,0,,,1,0.1495737828,,,0.03361859297,0.02444206063,,,0.689288777,0.09465503713,,,0.004617516934,-0.2354467292,,,0.0002475062501,0,,,1,0.1736997782,,,0.01414415917,0.2051854472,,,0.0008157785962,0.02403300016,,,0.4754470423,0.05577914007,0.000677032022,1,1,0.1037903269,0.02456040041,0.9067895491,0.002298937593,0.01429940728,0.5106559602,retained
all_sku,102900005115199,102900005116219,-0.2473465889,0.08571428571,-0.01067735946,,,0.8698415821,0,,,1,0.01651817259,,,0.8155080054,0.2888920431,,,1.37704909e-06,0.03976360534,,,0.2349392225,-0.277243456,,,1.425067543e-05,0,,,1,-0.1082304539,,,0.1281009335,0.09986135379,,,0.1061361847,-0.1018340819,,,0.002434673973,1,4.709731422e-05,1,1,0.965482657,0.1828976501,2.37276151e-05,0.1798071836,0.3585446423,0.003413284235,retained
all_sku,102900005115199,102900005116226,-0.2245299406,0.1397849462,-0.03639285602,,,0.5763863749,0,,,1,-0.01235674943,,,0.8614417336,0.02415589625,,,0.6927410329,0.01679257095,,,0.6160699857,-0.1630137164,,,0.01178620635,0,,,1,0.1427683048,,,0.04425959525,0.05244023592,,,0.3970119668,-0.0197339084,,,0.5579036436,0.8561543314,0.02309134304,1,1,0.9905289437,0.07070312521,0.9082583832,0.5321649768,0.7263140885,0.5888658354,retained
all_sku,102900005115199,102900005116233,-0.2543329889,0.1754916793,0.132047766,,,0.04181772602,0,,,1,-0.01629713117,,,0.8179335506,-0.0993649568,,,0.103272369,0.0436787097,,,0.1919672171,-0.1653924714,,,0.01059613817,0,,,1,0.176015926,,,0.01288925115,0.07449929672,,,0.2285529966,0.0293682604,,,0.3831354062,0.1836700123,0.02094295543,1,1,0.967128468,0.02265451641,0.2426539578,0.3382987086,0.3073915088,0.4170631636,retained
all_sku,102900005115199,102900005116257,0.1560477177,0.1839220463,0.2110946555,,,0.001051157489,0,,,1,0.09471579367,,,0.179976748,-0.07501865653,,,0.2191860512,0.08570738228,,,0.01035422041,0.05941556268,,,0.3614533043,0,,,1,-0.06416184917,,,0.3679390809,-0.06934101214,,,0.2624943388,0.2492885206,,,5.459447276e-14,0.01240628169,0.473482691,1,1,0.3672400039,0.4559097647,0.4176550842,0.3771835973,0.02884342273,1.503585479e-13,retained
all_sku,102900005115199,102900005116509,-0.2611752881,0.2139737991,0.1177417741,,,0.06980401599,0,,,1,0.1586208057,,,0.02415036368,0.06112720049,,,0.3169726164,0.07397291624,,,0.02698642906,-0.05059575288,,,0.4371932595,0,,,1,0.2660319236,,,0.0001459457724,0.06271545318,,,0.3109517939,0.1226810496,,,0.0002559536799,0.2526479286,0.5555643303,1,1,0.08147590426,0.0003389708263,0.5424590786,0.4338261705,0.06340867248,0.0003929951399,retained
all_sku,102900005115199,102900005116530,-0.4401826501,0.1068601583,-0.1095614118,,,0.09171632479,0,,,1,-0.01460149694,,,0.8365961091,0.1608312088,,,0.008103571413,-0.02562025232,,,0.4442149348,-0.1812779254,,,0.005028932554,0,,,1,-0.2494345578,,,0.0003810599546,-0.1806403898,,,0.003284637156,-0.3198437414,-0.4111617659,-0.1950706165,1.781565611e-22,0.29774575,0.01075114319,1,1,0.9768550353,0.0008423430576,0.03307044528,0.007968506026,0.5796357985,6.987619207e-22,retained
all_sku,102900005115199,102900005116547,-0.4493600058,0.1979434447,0.1238052752,,,0.05648652705,0,,,1,-0.1053075585,,,0.1358135387,-0.1071182467,,,0.07891355942,0.003066766958,,,0.927041482,-0.003597875499,,,0.9559685558,0,,,1,0.4992401294,0,0.6735068645,6.113961306e-14,0.1346121212,,,0.02906626753,0.1210109578,,,0.0003108534883,0.2199322785,1,1,1,0.2989388252,2.920792889e-13,0.2019060275,0.05773162103,0.9564563089,0.000474398662,retained
all_sku,102900005115199,102900005116714,-0.6720950623,0.1685649203,0.084400597,,,0.1944488324,0,,,1,0.1698017966,,,0.01569504703,-0.08058063021,,,0.1868085019,0.0502394587,,,0.133356168,-0.1445042608,,,0.02579529983,0,,,1,0.04647562823,,,0.5145033581,-0.1213428815,,,0.04932784028,-0.1873985888,,,1.980663581e-08,0.4804029976,0.04689208698,1,1,0.05992654322,0.610140453,0.3710403347,0.09199345606,0.2342577544,4.057944897e-08,retained
all_sku,102900005115199,102900005116790,-0.1774442301,0.2004950495,-0.05157869475,,,0.4362825171,0,,,1,0.1207032923,,,0.08705680042,0.009900939503,,,0.871354515,-0.009607372804,,,0.7752047654,-0.05503994617,,,0.4060842593,0,,,1,0.4233733337,0,0.6216045593,4.655722082e-10,0.06048021009,,,0.328545907,0.1319953683,,,8.918164394e-05,0.7560318005,0.5224415231,1,1,0.2135115689,1.72219004e-09,1,0.4539743307,0.847972223,0.000141790374,retained
all_sku,102900005115199,102900005116837,-0.1332318796,0.227027027,0.1420733348,,,0.02842364567,0,,,1,-0.1159620908,,,0.1002894348,-0.1629878799,,,0.007281074856,0.01425271182,,,0.6704145866,0.1025058857,,,0.1147459675,0,,,1,0.4523574512,0,0.6804662336,1.980525426e-11,-0.01891661669,,,0.7601056632,0.1104840334,,,0.001000605149,0.1411381027,0.1748509981,1,1,0.2381431103,8.082468136e-11,0.03032778287,0.8966489274,0.7710722114,0.00146175361,retained
all_sku,102900005115199,102900005116899,-0.3566935656,0.1747685185,0.2333139015,,,0.0002826792469,0,,,1,0.003068359818,,,0.9654312588,-0.1113970809,,,0.0676034762,0.1031609031,,,0.002012228453,0.3090915749,0.04443649818,0.5479781052,1.156601002e-06,0,,,1,-0.2838821382,,,4.83765215e-05,-0.1604694344,,,0.00913669883,-0.2295776669,,,4.892620714e-12,0.00470976332,4.563028611e-06,1,1,1,0.0001186460673,0.1800377913,0.02027877753,0.007055047934,1.202868702e-11,retained
all_sku,102900005115199,102900005116912,-0.362301039,0.04666666667,0.04489240688,,,0.5451088771,0,,,1,-0.001706691548,,,0.985302759,-0.2051003014,,,0.005745489924,0.02943269582,,,0.4479258176,0.1525213347,,,0.0387426832,0,,,1,-0.1708019117,,,0.06327786768,-0.1179964347,,,0.1177735929,-0.1829647092,,,2.075749993e-06,0.8332719665,0.06803593148,1,1,1,0.09767854613,0.02545693997,0.195577894,0.5809337374,3.733016936e-06,retained
all_sku,102900005115199,102900005116943,-0.310134441,0.1542857143,-0.05761394607,,,0.3762211246,0,,,1,0.1617420833,,,0.02146612957,-0.09819579538,,,0.1074134288,-0.005688997851,,,0.8651175102,-0.1095473023,,,0.09175838795,0,,,1,0.2895921864,,,3.343493962e-05,0.01478569829,,,0.8113734065,0.004674241032,,,0.8896245578,0.7042356428,0.1435104035,1,1,0.07448488333,8.415085927e-05,0.2503415867,0.9471504271,0.9123723928,0.9030629952,retained
all_sku,102900005115199,102900005117209,-0.4166670881,0.07947019868,-0.01213246637,,,0.8522941931,0,,,1,0.1377059888,,,0.05066046957,0.05730752531,,,0.3482130412,0.06248265283,,,0.06184129498,-0.01379271224,,,0.8323618421,0,,,1,0.3683405853,0,0.4886477656,8.662930601e-08,-0.04012624125,,,0.5170498689,-0.0672293207,,,0.0456836818,1,0.9174639003,1,1,0.1428412681,2.733093598e-07,0.5811237508,0.6614038932,0.1241753493,0.05657143889,retained
all_sku,102900005115199,102900005118817,-0.35271229,0.1460361613,0.1016366528,,,0.1178713848,0,,,1,0.006124059836,,,0.9310690315,-0.1131286614,,,0.06342043354,0.003180459517,,,0.924344693,-0.2357628494,,,0.0002426544133,0,,,1,0.1831555469,,,0.009614559476,-0.1392386227,,,0.02392528026,-0.1294775258,,,0.0001131749188,0.3469032288,0.0006646620886,1,1,1,0.01729076887,0.1718489167,0.04818517982,0.9546510764,0.0001782504972,retained
